"","x"
"1",31.5546997418038
"2",75.0720619238308
"3",136.41664701613
"4",197.569478435241
"5",-377.645443920099
"6",-167.720744846008
"7",115.837873584412
"8",84.8531817097673
"9",104.187086220062
"10",148.732341192289
"11",135.623685511464
"12",194.404668303604
"13",173.242443042999
"14",193.440746010501
"15",212.028078637358
"16",170.54807217291
"17",87.143658280118
"18",135.714739998369
"19",63.7704907973672
"20",273.889766262724
"21",230.622509293751
"22",231.163302331008
"23",175.340642901753
"24",144.544701004382
"25",178.204928775336
"26",211.508323920881
"27",-925.93425195567
"28",163.851549132835
"29",225.639003912192
"30",149.005258134052
"31",245.948813354887
"32",235.792487974451
"33",204.809056075775
"34",195.204527467617
"35",142.593217886177
"36",178.358060250354
"37",123.301404681881
"38",200.640228795863
"39",102.542341931337
"40",203.599277934607
"41",208.153855055013
"42",251.201530722476
"43",-1033.99896838121
"44",188.914158886317
"45",147.659505864935
"46",120.438688733177
"47",147.929413955757
"48",114.668382011664
"49",94.3093162597802
"50",194.915001633232
"51",194.913184723228
"52",251.400107424461
"53",98.284262713891
"54",123.990563191684
"55",119.464666445771
"56",164.966103022786
"57",174.854903919568
"58",136.389358244266
"59",27.8927345792231
"60",147.939618187172
"61",224.633491355866
"62",189.186581578396
"63",193.395115154159
"64",172.580685028648
"65",177.097295092639
"66",244.626489509002
"67",38.6526999174129
"68",108.352087060862
"69",141.808051356127
"70",186.494483994552
"71",256.095292973441
"72",194.542400344535
"73",187.062835711749
"74",205.928132977552
"75",147.693780822017
"76",140.796807640486
"77",161.232193325238
"78",149.407887768885
"79",107.906050432791
"80",164.140307172998
"81",248.228883755744
"82",225.980962623331
"83",292.234847017687
"84",179.963103394907
"85",179.183597061533
"86",207.071504252249
"87",173.094306922553
"88",218.420266741703
"89",260.198197947184
"90",193.8510011578
"91",85.5342459852022
"92",-1848.53269488917
"93",92.0756411284005
"94",180.201905149058
"95",188.096471260227
"96",176.488932790869
"97",221.16622692728
"98",305.542538428768
"99",250.591954028543
"100",256.437034644506
"101",201.614072513816
"102",165.751186943084
"103",212.085885062666
"104",177.176350520264
"105",82.8086247460706
"106",-187.648899426507
"107",-273.905687153504
"108",115.838770267073
"109",174.599632383849
"110",-154.784969175958
"111",223.389357453605
"112",242.455298885654
"113",264.078987370688
"114",238.861301504226
"115",178.168106219757
"116",166.119979695123
"117",197.185273169998
"118",164.833966690758
"119",111.096240071924
"120",40.2951366382996
"121",251.286903173386
"122",35.315683864865
"123",45.7616300253886
"124",49.257842714259
"125",84.4301588719956
"126",253.9752142146
"127",246.324291893082
"128",156.137902686296
"129",252.024834995779
"130",257.354459633709
"131",213.279375285308
"132",223.99065898131
"133",121.743615619128
"134",110.533417023176
"135",168.846145653945
"136",-270.668111376449
"137",135.903054167429
"138",183.578554503735
"139",253.950817268121
"140",167.601182114123
"141",12.0478901450041
"142",85.1183559261112
"143",278.106697070589
"144",134.301594178355
"145",159.512026333732
"146",131.570310144839
"147",117.652521238619
"148",205.04069163909
"149",211.283925504625
"150",191.27421487886
"151",161.133718352338
"152",160.485961847732
"153",-4480.15109466507
"154",78.3494276471125
"155",132.175877439515
"156",87.8698206062671
"157",173.937656102786
"158",-130.27769636193
"159",111.779705053095
"160",83.0458529916194
"161",286.820328848548
"162",329.256788277236
"163",258.540665344773
"164",303.123786311475
"165",263.48361754632
"166",267.477127337219
"167",195.494540595084
"168",229.82238966202
"169",102.168620162665
"170",171.797566821449
"171",214.871687505819
"172",221.291130265289
"173",197.682105764254
"174",293.798296149769
"175",185.524992966882
"176",172.642356402817
"177",195.272490372441
"178",123.47087054498
"179",132.720161109885
"180",147.084035026611
"181",224.488110919033
"182",159.688309780976
"183",194.618600256811
"184",163.046103206397
"185",-1817.92375421596
"186",106.966135566045
"187",57.9981906644921
"188",-352.073640640777
"189",-131.209007545334
"190",253.269137261014
"191",56.0711086570968
"192",163.260206180669
"193",151.067470043274
"194",185.773236909516
"195",172.254182071757
"196",124.100582906051
"197",152.593782170158
"198",196.639251801876
"199",167.12675304374
"200",158.207690138901
"201",77.4339774087026
"202",142.000844477915
"203",91.4493750288593
"204",136.241775798114
"205",181.903988385567
"206",161.986966374305
"207",120.698859052671
"208",127.11388424374
"209",64.0830852327952
"210",-8.95059989363121
"211",223.022139728259
"212",211.453607059749
"213",175.563756987306
"214",86.3323185956143
"215",117.211879009231
"216",183.842937691764
"217",163.793180575587
"218",236.968576928716
"219",154.985449786456
"220",135.409739619277
"221",98.7536477798208
"222",102.452120010746
"223",148.996790174215
"224",110.166681192567
"225",-987.504107304238
"226",153.517096738224
"227",156.766189619116
"228",106.210044695043
"229",156.424738854524
"230",-133.492961589479
"231",141.271167633492
"232",290.654321061546
"233",191.565807948304
"234",213.115673927489
"235",148.577000597096
"236",125.102427026168
"237",146.230160786469
"238",133.304538967585
"239",114.463312221508
"240",79.322809766134
"241",229.153842421509
"242",261.45201042733
"243",236.730500380149
"244",203.167301532236
"245",40.6533297603287
"246",254.649310917655
"247",166.962083805601
"248",165.88734580501
"249",167.227298786179
"250",165.463423253698
"251",120.144285771142
"252",-423.285825012182
"253",132.009155408823
"254",-343.770687087235
"255",101.739157816555
"256",163.683317678305
"257",151.58741873539
"258",182.79169867583
"259",105.722474796632
